10.1600000000,1.3774816481,0.1385183519,1.5160000000,0.0678682166,33.0122578320,0.1385183519
10.1700000000,1.7096680921,-0.1926680921,1.5170000000,0.0659415357,-33.1186444006,-0.1926680921
10.1800000000,1.3772143825,0.1407856175,1.5180000000,0.0673493919,33.3453709570,0.1407856175
10.1900000000,1.7127494422,-0.1937494422,1.5190000000,0.0654118975,-33.4535059664,-0.1937494422
10.2000000000,1.3769310071,0.1430689929,1.5200000000,0.0668425874,33.6818435111,0.1430689929
10.2100000000,1.7158485580,-0.1948485580,1.5210000000,0.0648941018,-33.7917550914,-0.1948485580
10.2200000000,1.3766314625,0.1453685375,1.5220000000,0.0663477872,34.0217095475,0.1453685375
10.2300000000,1.7189657212,-0.1959657212,1.5230000000,0.0643881300,-34.1334258722,-0.1959657212
10.2400000000,1.3763156866,0.1476843134,1.5240000000,0.0658649731,34.3650034635,0.1476843134
10.2500000000,1.7221012141,-0.1971012141,1.5250000000,0.0638939610,-34.4785527500,-0.1971012141
10.2600000000,1.3759836141,0.1500163859,1.5260000000,0.0653941248,34.7117600031,0.1500163859
10.2700000000,1.7252553192,-0.1982553192,1.5270000000,0.0634115716,-34.8271705139,-0.1982553192
10.2800000000,1.3756351766,0.1523648234,1.5280000000,0.0649352199,35.0620142615,0.1523648234
10.2900000000,1.7284283196,-0.1994283196,1.5290000000,0.0629409367,-35.1793143048,-0.1994283196
10.3000000000,1.3752703027,0.1547296973,1.5300000000,0.0644882337,35.4158016877,0.1547296973
10.3100000000,1.7316204989,-0.2006204989,1.5310000000,0.0624820287,-35.5350196186,-0.2006204989
10.3200000000,1.3748889180,0.1571110820,1.5320000000,0.0640531395,35.7731580889,0.1571110820
10.3300000000,1.7348321411,-0.2018321411,1.5330000000,0.0620348181,-35.8943223103,-0.2018321411
10.3400000000,1.3744909448,0.1595090552,1.5340000000,0.0636299086,36.1341196334,0.1595090552
10.3500000000,1.7380635308,-0.2030635308,1.5350000000,0.0615992733,-36.2572585972,-0.2030635308
10.3600000000,1.3740763022,0.1619236978,1.5360000000,0.0632185103,36.4987228547,0.1619236978
10.3700000000,1.7413149529,-0.2043149529,1.5370000000,0.0611753608,-36.6238650627,-0.2043149529
10.3800000000,1.3736449063,0.1643550937,1.5380000000,0.0628189117,36.8670046548,0.1643550937
10.3900000000,1.7445866929,-0.2055866929,1.5390000000,0.0607630448,-36.9941786602,-0.2055866929
10.4000000000,1.3731966698,0.1668033302,1.5400000000,0.0624310781,37.2390023084,0.1668033302
10.4100000000,1.7478790370,-0.2068790370,1.5410000000,0.0603622877,-37.3682367166,-0.2068790370
10.4200000000,1.3727315023,0.1692684977,1.5420000000,0.0620549727,37.6147534659,0.1692684977
10.4300000000,1.7511922717,-0.2081922717,1.5430000000,0.0599730500,-37.7460769362,-0.2081922717
10.4400000000,1.3722493101,0.1717506899,1.5440000000,0.0616905569,37.9942961580,0.1717506899
10.4500000000,1.7545266842,-0.2095266842,1.5450000000,0.0595952900,-38.1277374047,-0.2095266842
10.4600000000,1.3717499962,0.1742500038,1.5460000000,0.0613377901,38.3776687989,0.1742500038
10.4700000000,1.7578825621,-0.2108825621,1.5470000000,0.0592289644,-38.5132565927,-0.2108825621
10.4800000000,1.3712334602,0.1767665398,1.5480000000,0.0609966298,38.7649101904,0.1767665398
10.4900000000,1.7612601938,-0.2122601938,1.5490000000,0.0588740279,-38.9026733600,-0.2122601938
10.5000000000,1.3706995986,0.1793004014,1.5500000000,0.0606670319,39.1560595259,0.1793004014
10.5100000000,1.7646598681,-0.2136598681,1.5510000000,0.0585304332,-39.2960269593,-0.2136598681
10.5200000000,1.3701483042,0.1818516958,1.5520000000,0.0603489502,39.5511563942,0.1818516958
10.5300000000,1.7680818746,-0.2150818746,1.5530000000,0.0581981314,-39.6933570402,-0.2150818746
10.5400000000,1.3695794668,0.1844205332,1.5540000000,0.0600423368,39.9502407834,0.1844205332
10.5500000000,1.7715265033,-0.2165265033,1.5550000000,0.0578770717,-40.0947036534,-0.2165265033
10.5600000000,1.3689929725,0.1870070275,1.5560000000,0.0597471420,40.3533530849,0.1870070275
10.5700000000,1.7749940450,-0.2179940450,1.5570000000,0.0575672016,-40.5001072545,-0.2179940450
10.5800000000,1.3683887040,0.1896112960,1.5580000000,0.0594633145,40.7605340979,0.1896112960
10.5900000000,1.7784847911,-0.2194847911,1.5590000000,0.0572684666,-40.9096087084,-0.2194847911
10.6000000000,1.3677665408,0.1922334592,1.5600000000,0.0591908012,41.1718250329,0.1922334592
10.6100000000,1.7819990337,-0.2209990337,1.5610000000,0.0569808109,-41.3232492934,-0.2209990337
10.6200000000,1.3671263585,0.1948736415,1.5620000000,0.0589295473,41.5872675162,0.1948736415
10.6300000000,1.7855370656,-0.2225370656,1.5630000000,0.0567041766,-41.7410707049,-0.2225370656
10.6400000000,1.3664680297,0.1975319703,1.5640000000,0.0586794963,42.0069035939,0.1975319703
10.6500000000,1.7890991803,-0.2240991803,1.5650000000,0.0564385045,-42.1631150606,-0.2240991803
10.6600000000,1.3657914229,0.2002085771,1.5660000000,0.0584405903,42.4307757363,0.2002085771
10.6700000000,1.7926856719,-0.2256856719,1.5670000000,0.0561837336,-42.5894249037,-0.2256856719
10.6800000000,1.3650964035,0.2029035965,1.5680000000,0.0582127696,42.8589268421,0.2029035965
10.6900000000,1.7962968356,-0.2272968356,1.5690000000,0.0559398012,-43.0200432081,-0.2272968356
10.7000000000,1.3643828332,0.2056171668,1.5700000000,0.0579959729,43.2914002425,0.2056171668
10.7100000000,1.7999329670,-0.2289329670,1.5710000000,0.0557066432,-43.4550133822,-0.2289329670
10.7200000000,1.3636505699,0.2083494301,1.5720000000,0.0577901375,43.7282397060,0.2083494301
10.7300000000,1.8035943627,-0.2305943627,1.5730000000,0.0554841939,-43.8943792736,-0.2305943627
10.7400000000,1.3628994682,0.2111005318,1.5740000000,0.0575951992,44.1694894424,0.2111005318
10.7500000000,1.8072813200,-0.2322813200,1.5750000000,0.0552723860,-44.3381851733,-0.2322813200
10.7600000000,1.3621293789,0.2138706211,1.5760000000,0.0574110922,44.6151941073,0.2138706211
10.7700000000,1.8109941371,-0.2339941371,1.5770000000,0.0550711508,-44.7864758206,-0.2339941371
10.7800000000,1.3613401490,0.2166598510,1.5780000000,0.0572377493,45.0653988069,0.2166598510
10.7900000000,1.8147331131,-0.2357331131,1.5790000000,0.0548804182,-45.2392964072,-0.2357331131
10.8000000000,1.3605316221,0.2194683779,1.5800000000,0.0570751020,45.5201491021,0.2194683779
10.8100000000,1.8184985479,-0.2374985479,1.5810000000,0.0547001165,-45.6966925820,-0.2374985479
10.8200000000,1.3597036378,0.2222963622,1.5820000000,0.0569230801,45.9794910134,0.2222963622
10.8300000000,1.8222907423,-0.2392907423,1.5830000000,0.0545301727,-46.1587104557,-0.2392907423
10.8400000000,1.3588560321,0.2251439679,1.5840000000,0.0567816124,46.4434710253,0.2251439679
10.8500000000,1.8261099981,-0.2411099981,1.5850000000,0.0543705124,-46.6253966056,-0.2411099981
10.8600000000,1.3579886372,0.2280113628,1.5860000000,0.0566506260,46.9121360914,0.2280113628
10.8700000000,1.8299566180,-0.2429566180,1.5870000000,0.0542210598,-47.0967980802,-0.2429566180
10.8800000000,1.3571012816,0.2308987184,1.5880000000,0.0565300470,47.3855336384,0.2308987184
10.8900000000,1.8338309057,-0.2448309057,1.5890000000,0.0540817380,-47.5729624038,-0.2448309057
10.9000000000,1.3561937900,0.2338062100,1.5900000000,0.0564198001,47.8637115715,0.2338062100
10.9100000000,1.8377331658,-0.2467331658,1.5910000000,0.0539524684,-48.0539375816,-0.2467331658
10.9200000000,1.3552659830,0.2367340170,1.5920000000,0.0563198086,48.3467182789,0.2367340170
10.9300000000,1.8416637040,-0.2486637040,1.5930000000,0.0538331715,-48.5397721045,-0.2486637040
10.9400000000,1.3543176777,0.2396823223,1.5940000000,0.0562299948,48.8346026370,0.2396823223
10.9500000000,1.8456228272,-0.2506228272,1.5950000000,0.0537237665,-49.0305149541,-0.2506228272
10.9600000000,1.3533486871,0.2426513129,1.5960000000,0.0561502796,49.3274140148,0.2426513129
10.9700000000,1.8496108431,-0.2526108431,1.5970000000,0.0536241712,-49.5262156074,-0.2526108431
10.9800000000,1.3523588203,0.2456411797,1.5980000000,0.0560805830,49.8252022793,0.2456411797
10.9900000000,1.8536280608,-0.2546280608,1.5990000000,0.0535343024,-50.0269240420,-0.2546280608
11.0000000000,1.3513478828,0.2486521172,1.6000000000,0.0560208236,50.3280178004,0.2486521172
11.0100000000,1.8576747902,-0.2566747902,1.6010000000,0.0534540757,-50.5326907412,-0.2566747902
11.0200000000,1.3503156756,0.2516843244,1.6020000000,0.0559709189,50.8359114557,0.2516843244
11.0300000000,1.8617513426,-0.2587513426,1.6030000000,0.0533834055,-51.0435666990,-0.2587513426
11.0400000000,1.3492619962,0.2547380038,1.6040000000,0.0559307855,51.3489346361,0.2547380038
11.0500000000,1.8658580305,-0.2608580305,1.6050000000,0.0533222052,-51.5596034254,-0.2608580305
11.0600000000,1.3481866380,0.2578133620,1.6060000000,0.0559003388,51.8671392507,0.2578133620
11.0700000000,1.8699951675,-0.2629951675,1.6070000000,0.0532703872,-52.0808529515,-0.2629951675
11.0800000000,1.3470893902,0.2609106098,1.6080000000,0.0558794932,52.3905777318,0.2609106098
11.0900000000,1.8741630685,-0.2651630685,1.6090000000,0.0532278626,-52.6073678349,-0.2651630685
11.1000000000,1.3459700381,0.2640299619,1.6100000000,0.0558681622,52.9193030409,0.2640299619
11.1100000000,1.8783620498,-0.2673620498,1.6110000000,0.0531945417,-53.1392011649,-0.2673620498
11.1200000000,1.3448283630,0.2671716370,1.6120000000,0.0558662581,53.4533686730,0.2671716370
11.1300000000,1.8825924287,-0.2695924287,1.6130000000,0.0531703338,-53.6764065680,-0.2695924287
11.1400000000,1.3436641421,0.2703358579,1.6140000000,0.0558736923,53.9928286630,0.2703358579
11.1500000000,1.8868545242,-0.2718545242,1.6150000000,0.0531551471,-54.2190382132,-0.2718545242
11.1600000000,1.3424771483,0.2735228517,1.6160000000,0.0558903756,54.5377375904,0.2735228517
11.1700000000,1.8911486565,-0.2741486565,1.6170000000,0.0531488891,-54.7671508177,-0.2741486565
11.1800000000,1.3412671506,0.2767328494,1.6180000000,0.0559162175,55.0881505851,0.2767328494
11.1900000000,1.8954751472,-0.2764751472,1.6190000000,0.0531514661,-55.3207996520,-0.2764751472
11.2000000000,1.3400339138,0.2799660862,1.6200000000,0.0559511269,55.6441233331,0.2799660862
11.2100000000,1.8998343193,-0.2788343193,1.6210000000,0.0531627837,-55.8800405462,-0.2788343193
11.2200000000,1.3387771985,0.2832228015,1.6220000000,0.0559950118,56.2057120818,0.2832228015
11.2300000000,1.9042264974,-0.2812264974,1.6230000000,0.0531827468,-56.4449298950,-0.2812264974
11.2400000000,1.3374967610,0.2865032390,1.6240000000,0.0560477792,56.7729736457,0.2865032390
11.2500000000,1.9086520076,-0.2836520076,1.6250000000,0.0532112591,-57.0155246639,-0.2836520076
11.2600000000,1.3361923535,0.2898076465,1.6260000000,0.0561093356,57.3459654124,0.2898076465
11.2700000000,1.9131111774,-0.2861111774,1.6270000000,0.0532482238,-57.5918823945,-0.2861111774
11.2800000000,1.3348637240,0.2931362760,1.6280000000,0.0561795866,57.9247453481,0.2931362760
11.2900000000,1.9176043361,-0.2886043361,1.6290000000,0.0532935432,-58.1740612107,-0.2886043361
11.3000000000,1.3335106160,0.2964893840,1.6300000000,0.0562584370,58.5093720036,0.2964893840
11.3100000000,1.9221318143,-0.2911318143,1.6310000000,0.0533471189,-58.7621198246,-0.2911318143
11.3200000000,1.3321327691,0.2998672309,1.6320000000,0.0563457912,59.0999045200,0.2998672309
11.3300000000,1.9266939445,-0.2936939445,1.6330000000,0.0534088518,-59.3561175421,-0.2936939445
11.3400000000,1.3307299181,0.3032700819,1.6340000000,0.0564415526,59.6964026348,0.3032700819
11.3500000000,1.9312910608,-0.2962910608,1.6350000000,0.0534786420,-59.9561142693,-0.2962910608
11.3600000000,1.3293017940,0.3066982060,1.6360000000,0.0565456240,60.2989266881,0.3066982060
11.3700000000,1.9359234991,-0.2989234991,1.6370000000,0.0535563890,-60.5621705182,-0.2989234991
11.3800000000,1.3278481229,0.3101518771,1.6380000000,0.0566579078,60.9075376283,0.3101518771
11.3900000000,1.9405915970,-0.3015915970,1.6390000000,0.0536419918,-61.1743474133,-0.3015915970
11.4000000000,1.3263686268,0.3136313732,1.6400000000,0.0567783056,61.5222970184,0.3136313732
11.4100000000,1.9452956938,-0.3042956938,1.6410000000,0.0537353486,-61.7927066972,-0.3042956938
11.4200000000,1.3248630234,0.3171369766,1.6420000000,0.0569067184,62.1432670423,0.3171369766
11.4300000000,1.9500361307,-0.3070361307,1.6430000000,0.0538363571,-62.4173107374,-0.3070361307
11.4400000000,1.3233310256,0.3206689744,1.6440000000,0.0570430468,62.7705105110,0.3206689744
11.4500000000,1.9548132509,-0.3098132509,1.6450000000,0.0539449143,-63.0482225322,-0.3098132509
11.4600000000,1.3217723423,0.3242276577,1.6460000000,0.0571871909,63.4040908688,0.3242276577
11.4700000000,1.9596273994,-0.3126273994,1.6470000000,0.0540609169,-63.6855057175,-0.3126273994
11.4800000000,1.3201866774,0.3278133226,1.6480000000,0.0573390501,64.0440722000,0.3278133226
11.4900000000,1.9644789232,-0.3154789232,1.6490000000,0.0541842609,-64.3292245727,-0.3154789232
11.5000000000,1.3185737308,0.3314262692,1.6500000000,0.0574985236,64.6905192350,0.3314262692
11.5100000000,1.9693681711,-0.3183681711,1.6510000000,0.0543148419,-64.9794440278,-0.3183681711
11.5200000000,1.3169331975,0.3350668025,1.6520000000,0.0576655099,65.3434973570,0.3350668025
11.5300000000,1.9742954942,-0.3212954942,1.6530000000,0.0544525550,-65.6362296693,-0.3212954942
11.5400000000,1.3152647681,0.3387352319,1.6540000000,0.0578399073,66.0030726086,0.3387352319
11.5500000000,1.9792612456,-0.3242612456,1.6550000000,0.0545972948,-66.2996477478,-0.3242612456
11.5600000000,1.3135681286,0.3424318714,1.6560000000,0.0580216135,66.6693116985,0.3424318714
11.5700000000,1.9842657804,-0.3272657804,1.6570000000,0.0547489557,-66.9697651835,-0.3272657804
11.5800000000,1.3118429604,0.3461570396,1.6580000000,0.0582105261,67.3422820082,0.3461570396
11.5900000000,1.9893094561,-0.3303094561,1.6590000000,0.0549074316,-67.6466495739,-0.3303094561
11.6000000000,1.3100889401,0.3499110599,1.6600000000,0.0584065422,68.0220515985,0.3499110599
11.6100000000,1.9943926321,-0.3333926321,1.6610000000,0.0550726158,-68.3303692005,-0.3333926321
11.6200000000,1.3083057400,0.3536942600,1.6620000000,0.0586095584,68.7086892168,0.3536942600
11.6300000000,1.9995156703,-0.3365156703,1.6630000000,0.0552444017,-69.0209930353,-0.3365156703
11.6400000000,1.3064930273,0.3575069727,1.6640000000,0.0588194715,69.4022643038,0.3575069727
11.6500000000,2.0046789348,-0.3396789348,1.6650000000,0.0554226821,-69.7185907480,-0.3396789348
11.6600000000,1.3046504647,0.3613495353,1.6660000000,0.0590361775,70.1028470007,0.3613495353
11.6700000000,2.0098827919,-0.3428827919,1.6670000000,0.0556073496,-70.4232327134,-0.3428827919
11.6800000000,1.3027777103,0.3652222897,1.6680000000,0.0592595725,70.8105081557,0.3652222897
11.6900000000,2.0151276105,-0.3461276105,1.6690000000,0.0557982964,-71.1349900179,-0.3461276105
11.7000000000,1.3008744172,0.3691255828,1.6700000000,0.0594895522,71.5253193320,0.3691255828
11.7100000000,2.0204137618,-0.3494137618,1.6710000000,0.0559954146,-71.8539344670,-0.3494137618
11.7200000000,1.2989402337,0.3730597663,1.6720000000,0.0597260122,72.2473528143,0.3730597663
11.7300000000,2.0257416196,-0.3527416196,1.6730000000,0.0561985960,-72.5801385928,-0.3527416196
11.7400000000,1.2969748035,0.3770251965,1.6740000000,0.0599688480,72.9766816164,0.3770251965
11.7500000000,2.0311115601,-0.3561115601,1.6750000000,0.0564077324,-73.3136756609,-0.3561115601
11.7600000000,1.2949777652,0.3810222348,1.6760000000,0.0602179547,73.7133794886,0.3810222348
11.7700000000,2.0365239620,-0.3595239620,1.6770000000,0.0566227151,-74.0546196782,-0.3595239620
11.7800000000,1.2929487527,0.3850512473,1.6780000000,0.0604732276,74.4575209250,0.3850512473
11.7900000000,2.0419792067,-0.3629792067,1.6790000000,0.0568434355,-74.8030453999,-0.3629792067
11.8000000000,1.2908873950,0.3891126050,1.6800000000,0.0607345616,75.2091811711,0.3891126050
11.8100000000,2.0474776784,-0.3664776784,1.6810000000,0.0570697848,-75.5590283377,-0.3664776784
11.8200000000,1.2887933161,0.3932066839,1.6820000000,0.0610018516,75.9684362313,0.3932066839
11.8300000000,2.0530197637,-0.3700197637,1.6830000000,0.0573016540,-76.3226447668,-0.3700197637
11.8400000000,1.2866661350,0.3973338650,1.6840000000,0.0612749926,76.7353628766,0.3973338650
11.8500000000,2.0586058523,-0.3736058523,1.6850000000,0.0575389341,-77.0939717342,-0.3736058523
11.8600000000,1.2845054658,0.4014945342,1.6860000000,0.0615538795,77.5100386524,0.4014945342
11.8700000000,2.0642363365,-0.3772363365,1.6870000000,0.0577815161,-77.8730870661,-0.3772363365
11.8800000000,1.2823109176,0.4056890824,1.6880000000,0.0618384069,78.2925418865,0.4056890824
11.8900000000,2.0699116114,-0.3809116114,1.6890000000,0.0580292908,-78.6600693758,-0.3809116114
11.9000000000,1.2800820944,0.4099179056,1.6900000000,0.0621284699,79.0829516963,0.4099179056
11.9100000000,2.0756320751,-0.3846320751,1.6910000000,0.0582821491,-79.4549980718,-0.3846320751
11.9200000000,1.2778185951,0.4141814049,1.6920000000,0.0624239632,79.8813479978,0.4141814049
11.9300000000,2.0813981288,-0.3883981288,1.6930000000,0.0585399819,-80.2579533658,-0.3883981288
11.9400000000,1.2755200137,0.4184799863,1.6940000000,0.0627247817,80.6878115127,0.4184799863
11.9500000000,2.0872101765,-0.3922101765,1.6950000000,0.0588026800,-81.0690162808,-0.3922101765
11.9600000000,1.2731859387,0.4228140613,1.6960000000,0.0630308206,81.5024237773,0.4228140613
11.9700000000,2.0930686253,-0.3960686253,1.6970000000,0.0590701343,-81.8882686592,-0.3960686253
11.9800000000,1.2708159538,0.4271840462,1.6980000000,0.0633419748,82.3252671502,0.4271840462
11.9900000000,2.0989738855,-0.3999738855,1.6990000000,0.0593422359,-82.7157931712,-0.3999738855
12.0000000000,1.2684096373,0.4315903627,1.7000000000,0.0636581396,83.1564248207,0.4315903627
12.0100000000,2.1049263705,-0.4039263705,1.7010000000,0.0596188759,-83.5516733230,-0.4039263705
12.0200000000,1.2659665623,0.4360334377,1.7020000000,0.0639792102,83.9959808177,0.4360334377
12.0300000000,2.1109264970,-0.4079264970,1.7030000000,0.0598999453,-84.3959934656,-0.4079264970
12.0400000000,1.2634862968,0.4405137032,1.7040000000,0.0643050823,84.8440200173,0.4405137032
12.0500000000,2.1169746849,-0.4119746849,1.7050000000,0.0601853355,-85.2488388028,-0.4119746849
12.0600000000,1.2609684033,0.4450315967,1.7060000000,0.0646356514,85.7006281522,0.4450315967
12.0700000000,2.1230713573,-0.4160713573,1.7070000000,0.0604749378,-86.1102954003,-0.4160713573
12.0800000000,1.2584124391,0.4495875609,1.7080000000,0.0649708135,86.5658918197,0.4495875609
12.0900000000,2.1292169411,-0.4202169411,1.7090000000,0.0607686440,-86.9804501941,-0.4202169411
12.1000000000,1.2558179562,0.4541820438,1.7100000000,0.0653104645,87.4398984911,0.4541820438
12.1100000000,2.1354118662,-0.4244118662,1.7110000000,0.0610663458,-87.8593909994,-0.4244118662
12.1200000000,1.2531845010,0.4588154990,1.7120000000,0.0656545008,88.3227365197,0.4588154990
12.1300000000,2.1416565662,-0.4286565662,1.7130000000,0.0613679351,-88.7472065196,-0.4286565662
12.1400000000,1.2505116147,0.4634883853,1.7140000000,0.0660028190,89.2144951506,0.4634883853
12.1500000000,2.1479514782,-0.4329514782,1.7150000000,0.0616733042,-89.6439863550,-0.4329514782
12.1600000000,1.2477988329,0.4682011671,1.7160000000,0.0663553159,90.1152645289,0.4682011671
12.1700000000,2.1542970430,-0.4372970430,1.7170000000,0.0619823455,-90.5498210119,-0.4372970430
12.1800000000,1.2450456859,0.4729543141,1.7180000000,0.0667118886,91.0251357095,0.4729543141
12.1900000000,2.1606937051,-0.4416937051,1.7190000000,0.0622949516,-91.4648019122,-0.4416937051
12.2000000000,1.2422516984,0.4777483016,1.7200000000,0.0670724346,91.9442006657,0.4777483016
12.2100000000,2.1671419124,-0.4461419124,1.7210000000,0.0626110154,-92.3890214018,-0.4461419124
12.2200000000,1.2394163894,0.4825836106,1.7220000000,0.0674368515,92.8725522988,0.4825836106
12.2300000000,2.1736421170,-0.4506421170,1.7230000000,0.0629304304,-93.3225727609,-0.4506421170
12.2400000000,1.2365392726,0.4874607274,1.7240000000,0.0678050377,93.8102844476,0.4874607274
12.2500000000,2.1801947747,-0.4551947747,1.7250000000,0.0632530899,-94.2655502127,-0.4551947747
12.2600000000,1.2336198557,0.4923801443,1.7260000000,0.0681768913,94.7574918975,0.4923801443
12.2700000000,2.1868003450,-0.4598003450,1.7270000000,0.0635788879,-95.2180489331,-0.4598003450
12.2800000000,1.2306576411,0.4973423589,1.7280000000,0.0685523115,95.7142703902,0.4973423589
12.2900000000,2.1934592918,-0.4644592918,1.7290000000,0.0639077186,-96.1801650606,-0.4644592918
12.3000000000,1.2276521254,0.5023478746,1.7300000000,0.0689311973,96.6807166338,0.5023478746
12.3100000000,2.2001720825,-0.4691720825,1.7310000000,0.0642394765,-97.1519957057,-0.4691720825
12.3200000000,1.2246027994,0.5073972006,1.7320000000,0.0693134485,97.6569283116,0.5073972006
12.3300000000,2.2069391890,-0.4739391890,1.7330000000,0.0645740566,-98.1336389608,-0.4739391890
12.3400000000,1.2215091480,0.5124908520,1.7340000000,0.0696989651,98.6430040931,0.5124908520
12.3500000000,2.2137610871,-0.4787610871,1.7350000000,0.0649113543,-99.1251939102,-0.4787610871
12.3600000000,1.2183706507,0.5176293493,1.7360000000,0.0700876477,99.6390436431,0.5176293493
12.3700000000,2.2206382571,-0.4836382571,1.7370000000,0.0652512652,-100.1267606402,-0.4836382571
12.3800000000,1.2151867808,0.5228132192,1.7380000000,0.0704793974,100.6451476321,0.5228132192
12.3900000000,2.2275711833,-0.4885711833,1.7390000000,0.0655936855,-101.1384402487,-0.4885711833
12.4000000000,1.2119570058,0.5280429942,1.7400000000,0.0708741155,101.6614177464,0.5280429942
12.4100000000,2.2345603544,-0.4935603544,1.7410000000,0.0659385119,-102.1603348561,-0.4935603544
12.4200000000,1.2086807874,0.5333192126,1.7420000000,0.0712717041,102.6879566985,0.5333192126
12.4300000000,2.2416062635,-0.4986062635,1.7430000000,0.0662856414,-103.1925476152,-0.4986062635
12.4400000000,1.2053575812,0.5386424188,1.7440000000,0.0716720656,103.7248682373,0.5386424188
12.4500000000,2.2487094084,-0.5037094084,1.7450000000,0.0666349715,-104.2351827218,-0.5037094084
12.4600000000,1.2019868368,0.5440131632,1.7460000000,0.0720751032,104.7722571586,0.5440131632
12.4700000000,2.2558702910,-0.5088702910,1.7470000000,0.0669864003,-105.2883454250,-0.5088702910
12.4800000000,1.1985679979,0.5494320021,1.7480000000,0.0724807203,105.8302293158,0.5494320021
12.4900000000,2.2630894183,-0.5140894183,1.7490000000,0.0673398261,-106.3521420381,-0.5140894183
12.5000000000,1.1951005020,0.5548994980,1.7500000000,0.0728888211,106.8988916303,0.5548994980
12.5100000000,2.2703673015,-0.5193673015,1.7510000000,0.0676951481,-107.4266799494,-0.5193673015
12.5200000000,1.1915837804,0.5604162196,1.7520000000,0.0732993103,107.9783521028,0.5604162196
12.5300000000,2.2777044568,-0.5247044568,1.7530000000,0.0680522657,-108.5120676327,-0.5247044568
12.5400000000,1.1880172585,0.5659827415,1.7540000000,0.0737120931,109.0687198237,0.5659827415
12.5500000000,2.2851014051,-0.5301014051,1.7550000000,0.0684110790,-109.6084146583,-0.5301014051
12.5600000000,1.1844003553,0.5715996447,1.7560000000,0.0741270755,110.1701049844,0.5715996447
12.5700000000,2.2925586723,-0.5355586723,1.7570000000,0.0687714888,-110.7158317046,-0.5355586723
12.5800000000,1.1807324834,0.5772675166,1.7580000000,0.0745441639,111.2826188881,0.5772675166
12.5900000000,2.3000767891,-0.5410767891,1.7590000000,0.0691333960,-111.8344305686,-0.5410767891
12.6000000000,1.1770130495,0.5829869505,1.7600000000,0.0749632656,112.4063739617,0.5829869505
12.6100000000,2.3076562913,-0.5466562913,1.7610000000,0.0694967026,-112.9643241778,-0.5466562913
12.6200000000,1.1732414536,0.5887585464,1.7620000000,0.0753842881,113.5414837664,0.5887585464
12.6300000000,2.3152977196,-0.5522977196,1.7630000000,0.0698613109,-114.1056266009,-0.5522977196
12.6400000000,1.1694170895,0.5945829105,1.7640000000,0.0758071400,114.6880630096,0.5945829105
12.6500000000,2.3230016201,-0.5580016201,1.7650000000,0.0702271238,-115.2584530601,-0.5580016201
12.6600000000,1.1655393446,0.6004606554,1.7660000000,0.0762317304,115.8462275564,0.6004606554
12.6700000000,2.3307685440,-0.5637685440,1.7670000000,0.0705940449,-116.4229199422,-0.5637685440
12.6800000000,1.1616075996,0.6063924004,1.7680000000,0.0766579689,117.0160944413,0.6063924004
12.6900000000,2.3385990477,-0.5695990477,1.7690000000,0.0709619785,-117.5991448106,-0.5695990477
12.7000000000,1.1576212289,0.6123787711,1.7700000000,0.0770857662,118.1977818798,0.6123787711
12.7100000000,2.3464936930,-0.5754936930,1.7710000000,0.0713308292,-118.7872464171,-0.5754936930
12.7200000000,1.1535796002,0.6184203998,1.7720000000,0.0775150332,119.3914092810,0.6184203998
12.7300000000,2.3544530474,-0.5814530474,1.7730000000,0.0717005028,-119.9873447139,-0.5814530474
12.7400000000,1.1494820748,0.6245179252,1.7740000000,0.0779456820,120.5970972586,0.6245179252
12.7500000000,2.3624776834,-0.5874776834,1.7750000000,0.0720709052,-121.1995608658,-0.5874776834
12.7600000000,1.1453280070,0.6306719930,1.7760000000,0.0783776251,121.8149676441,0.6306719930
12.7700000000,2.3705681796,-0.5935681796,1.7770000000,0.0724419433,-122.4240172622,-0.5935681796
12.7800000000,1.1411167446,0.6368832554,1.7780000000,0.0788107759,123.0451434985,0.6368832554
12.7900000000,2.3787251199,-0.5997251199,1.7790000000,0.0728135247,-123.6608375297,-0.5997251199
12.8000000000,1.1368476287,0.6431523713,1.7800000000,0.0792450484,124.2877491250,0.6431523713
12.8100000000,2.3869490941,-0.6059490941,1.7810000000,0.0731855574,-124.9101465447,-0.6059490941
12.8200000000,1.1325199933,0.6494800067,1.7820000000,0.0796803575,125.5429100814,0.6494800067
12.8300000000,2.3952406978,-0.6122406978,1.7830000000,0.0735579505,-126.1720704455,-0.6122406978
12.8400000000,1.1281331658,0.6558668342,1.7840000000,0.0801166189,126.8107531928,0.6558668342
12.8500000000,2.4036005323,-0.6186005323,1.7850000000,0.0739306135,-127.4467366458,-0.6186005323
12.8600000000,1.1236864667,0.6623135333,1.7860000000,0.0805537489,128.0914065646,0.6623135333
12.8700000000,2.4120292051,-0.6250292051,1.7870000000,0.0743034568,-128.7342738468,-0.6250292051
12.8800000000,1.1191792092,0.6688207908,1.7880000000,0.0809916647,129.3849995951,0.6688207908
12.8900000000,2.4205273297,-0.6315273297,1.7890000000,0.0746763914,-130.0348120506,-0.6315273297
12.9000000000,1.1146106998,0.6753893002,1.7900000000,0.0814302844,130.6916629889,0.6753893002
12.9100000000,2.4290955255,-0.6380955255,1.7910000000,0.0750493292,-131.3484825735,-0.6380955255
12.9200000000,1.1099802378,0.6820197622,1.7920000000,0.0818695268,132.0115287699,0.6820197622
